user_id,product_id,fit_preferences,weight,height,size_1,presentage_1,size_2,presentage_2
3658,8,tighter,105,189,XL,94%,L,37%
3659,6,looser,84,178,XL,75%,L,65%
3660,8,tighter,88,179,L,78%,M,52%
3661,5,looser,100,186,XL,64%,L,23%
3662,8,tighter,76,172,M,89%,S,41%
3663,8,tighter,75,168,M,80%,S,50%
3664,9,perfect,85,171,L,90%,M,43%
3665,9,looser,59,158,S,80%,M,53%
3666,4,looser,85,175,XL,70%,L,60%
3667,1,tighter,77,172,M,94%,S,43%
3668,0,tighter,79,173,M,96%,L,39%
3669,5,perfect,95,183,XL,86%,L,47%
3672,8,looser,82,170,L,85%,XL,45%
3674,3,tighter,78,172,M,95%,S,43%
3676,9,perfect,94,176,XL,81%,L,59%
3677,7,looser,89,178,XL,89%,L,48%
3679,9,perfect,79,168,M,82%,L,59%
3680,6,perfect,74,168,M,96%,L,43%
3682,8,perfect,82,174,L,81%,M,49%
3684,4,looser,82,174,L,80%,XL,51%
3686,9,looser,71,162,M,93%,L,46%
3687,3,perfect,88,177,L,87%,XL,54%
3688,8,tighter,92,184,L,90%,XL,41%
3689,1,looser,89,181,XL,91%,L,43%
3690,6,perfect,80,168,M,77%,L,63%
3691,9,tighter,82,173,M,91%,L,42%
3692,5,perfect,90,176,L,78%,XL,55%
3693,0,looser,78,172,L,93%,M,41%
3694,7,looser,98,183,XL,88%,L,34%
3695,5,perfect,91,181,XL,71%,L,62%
3697,6,perfect,79,178,L,80%,M,60%
3698,5,tighter,97,183,L,77%,XL,56%
3699,6,perfect,80,175,L,70%,M,68%
3701,5,looser,71,166,M,87%,L,46%
3702,1,looser,93,176,FALSE,0%,FALSE,0%
3703,7,perfect,91,172,L,83%,XL,55%
3704,3,looser,82,172,L,86%,XL,55%
3705,0,looser,74,171,L,75%,M,59%
3709,5,perfect,84,170,L,86%,M,47%
3712,3,tighter,81,173,M,94%,L,45%
3713,0,tighter,94,180,L,92%,XL,42%
3714,0,tighter,75,163,M,72%,S,62%
3715,9,looser,78,166,L,87%,M,52%
3717,0,perfect,82,178,L,90%,M,44%
3718,8,tighter,101,186,XL,81%,L,49%
3719,8,looser,98,187,XXL,77%,XL,53%
3720,6,perfect,96,182,XL,89%,L,50%
3721,6,looser,93,187,L,41%,M,15%
3722,5,looser,95,189,XL,90%,L,33%
3724,5,perfect,87,181,L,83%,XL,50%
3726,1,looser,79,170,FALSE,0%,FALSE,0%
3727,8,looser,96,179,XL,75%,XXL,55%
3728,6,looser,68,170,M,95%,L,43%
3729,8,tighter,75,172,M,86%,S,44%
3730,1,perfect,78,176,L,69%,M,67%
3731,0,perfect,77,170,M,85%,L,49%
3733,9,tighter,84,171,M,89%,L,45%
3734,5,tighter,80,171,M,96%,L,37%
3735,3,perfect,81,173,L,80%,M,61%
3736,5,looser,86,175,XL,75%,L,58%
3738,0,tighter,81,177,M,90%,L,45%
3739,7,looser,95,182,XL,78%,XXL,59%
3740,9,tighter,72,165,S,73%,M,67%
3742,0,looser,83,169,L,85%,XL,49%
3743,3,tighter,73,164,S,72%,M,69%
3745,6,looser,90,177,XL,91%,L,48%
3746,2,tighter,82,169,M,95%,L,43%
3747,9,perfect,82,175,L,86%,M,47%
3748,4,perfect,91,175,L,73%,XL,57%
3749,9,tighter,75,168,M,83%,S,50%
3751,6,tighter,89,179,L,86%,M,53%
3752,9,looser,69,162,M,96%,L,42%
3753,5,looser,82,179,L,69%,XL,64%
3754,4,tighter,101,184,XL,75%,L,56%
3755,0,tighter,90,184,L,93%,M,41%
3756,0,tighter,65,160,S,92%,M,42%
3757,0,tighter,77,170,M,92%,S,43%
3758,0,looser,110,199,XXL,75%,XL,27%
3762,9,perfect,85,172,L,91%,M,42%
3763,2,perfect,93,181,XL,81%,L,60%
3764,9,perfect,90,178,L,73%,XL,60%
3765,6,tighter,99,187,L,96%,M,40%
3767,4,perfect,81,169,L,67%,M,63%
3769,9,tighter,89,182,L,90%,M,49%
3771,9,looser,81,172,L,90%,XL,50%
3772,2,perfect,86,179,L,90%,XL,49%
3774,6,tighter,79,172,M,97%,S,41%
3775,0,perfect,102,190,XL,73%,XXL,62%
3777,9,looser,75,171,L,83%,M,57%
3778,1,tighter,97,186,L,72%,XL,66%
3779,1,tighter,78,163,M,87%,S,51%
3780,9,looser,95,185,XL,73%,XXL,68%
3784,1,looser,86,178,XL,81%,L,57%
3787,7,looser,78,166,L,87%,M,50%
3789,8,perfect,89,178,L,76%,XL,54%
3790,9,looser,86,175,XL,82%,L,58%
3791,6,tighter,68,163,S,88%,M,50%
3792,9,tighter,88,180,L,84%,M,56%
3793,0,tighter,76,161,M,73%,S,62%
3794,0,perfect,96,176,XL,88%,L,47%
3795,4,looser,79,175,FALSE,0%,FALSE,0%
3797,8,perfect,79,175,L,68%,M,61%
3799,6,tighter,91,186,L,94%,XL,45%
3800,7,perfect,90,177,L,77%,XL,61%
3801,2,perfect,94,188,XL,90%,L,49%
3802,6,tighter,98,183,L,94%,M,42%
3803,5,tighter,83,175,M,86%,L,47%
3806,4,tighter,69,159,S,86%,M,44%
3807,7,looser,62,160,M,71%,S,67%
3808,9,tighter,89,172,L,73%,M,68%
3810,7,tighter,82,168,M,96%,L,41%
3811,5,tighter,82,169,M,95%,L,39%
3812,0,tighter,79,167,M,93%,S,42%
3813,5,perfect,71,171,M,96%,S,38%
3814,4,tighter,70,162,S,80%,M,50%
3815,2,looser,74,175,L,86%,M,55%
3816,0,perfect,79,172,M,71%,L,64%
3817,5,tighter,106,194,XL,94%,L,39%
3818,5,tighter,88,180,L,83%,M,50%
3819,2,perfect,88,178,L,85%,XL,56%
3820,3,perfect,90,177,L,78%,XL,63%
3821,8,looser,96,187,XXL,70%,XL,60%
3822,0,looser,93,182,XL,87%,XXL,48%
3823,9,looser,84,167,L,84%,XL,49%
3824,2,perfect,80,169,M,74%,L,66%
3825,5,looser,94,181,XL,95%,L,37%
3827,7,looser,91,182,XL,94%,L,42%
3828,5,perfect,93,186,XL,85%,L,48%
3829,1,looser,90,174,FALSE,0%,FALSE,0%
3830,3,tighter,95,184,L,85%,XL,55%
3832,3,looser,78,184,L,84%,XL,57%
3834,8,perfect,64,157,S,88%,M,42%
3835,7,perfect,77,169,M,87%,L,50%
3836,1,tighter,86,168,M,88%,L,50%
3837,4,looser,80,178,L,82%,XL,48%
3838,6,perfect,84,177,L,95%,M,44%
3839,8,looser,92,179,XL,91%,XXL,40%
3840,3,perfect,90,178,L,76%,XL,65%
3841,4,looser,91,181,XL,93%,L,38%
3842,6,looser,72,164,M,88%,L,52%
3844,7,perfect,78,171,M,80%,L,58%
3845,2,tighter,100,185,XL,77%,L,64%
3846,6,perfect,81,174,L,72%,M,67%
3847,3,looser,71,165,M,90%,L,50%
3848,6,looser,67,162,M,91%,S,47%
3849,1,perfect,91,183,XL,76%,L,62%
3851,0,looser,85,178,XL,81%,L,54%
3853,8,tighter,86,175,M,70%,L,59%
3854,6,tighter,89,177,L,73%,M,66%
3855,9,tighter,91,180,L,93%,M,46%
3857,9,perfect,82,178,L,91%,M,48%
3858,8,perfect,91,176,L,70%,XL,60%
3860,0,perfect,100,190,XL,83%,XXL,52%
3861,8,tighter,84,177,M,76%,L,54%
3863,3,tighter,93,182,L,93%,XL,46%
3865,6,tighter,92,180,L,84%,M,54%
3866,1,tighter,86,175,M,75%,L,63%
3867,4,looser,88,171,XL,77%,L,54%
3870,7,perfect,74,168,M,96%,L,42%
3871,0,looser,82,176,L,77%,XL,58%
3873,9,perfect,70,162,M,83%,S,50%
3875,0,perfect,77,175,M,75%,L,59%
3876,7,tighter,75,168,M,84%,S,54%
3877,6,tighter,94,176,L,95%,M,44%
3878,3,perfect,83,172,L,86%,M,54%
3880,1,perfect,91,182,XL,75%,L,63%
3881,6,perfect,76,164,M,95%,L,43%
3882,5,tighter,91,181,L,93%,M,40%
3883,9,looser,79,171,L,94%,M,39%
3884,8,tighter,73,165,S,66%,M,64%
3885,4,tighter,80,167,M,95%,S,37%
3886,6,tighter,67,162,S,91%,M,47%
3887,5,perfect,78,175,M,69%,L,64%
3889,1,tighter,85,178,M,73%,L,65%
3890,4,looser,66,162,M,92%,S,39%
3891,6,looser,86,170,L,95%,M,41%
3892,3,tighter,87,176,L,72%,M,69%
3893,5,tighter,89,176,L,79%,M,54%
3894,6,tighter,80,171,M,96%,L,42%
3895,3,looser,76,164,L,74%,M,67%
3896,5,perfect,64,162,S,78%,M,55%
3899,3,tighter,77,170,M,93%,S,47%
3900,9,perfect,63,159,S,84%,M,49%
3901,2,looser,90,179,XL,92%,L,47%
3902,8,tighter,78,169,M,91%,S,40%
3903,7,tighter,103,193,XL,91%,L,47%
3907,1,looser,94,181,XL,95%,L,37%
3908,5,looser,86,173,XL,72%,L,61%
3909,4,perfect,78,177,L,69%,M,61%
3912,0,looser,72,169,M,77%,L,58%
3913,2,looser,76,168,L,83%,M,58%
3916,7,looser,80,171,L,93%,XL,44%
3917,8,tighter,84,174,M,81%,L,49%
3918,0,looser,85,166,L,81%,XL,53%
3919,9,looser,109,194,XXL,90%,XL,33%
3920,9,perfect,96,178,XL,91%,L,48%
3922,6,tighter,89,176,L,81%,M,59%
3923,9,perfect,69,162,M,78%,S,55%
3925,6,perfect,86,175,L,94%,XL,44%
3926,7,perfect,83,175,L,90%,M,47%
3928,0,perfect,85,172,L,91%,M,43%
3929,9,perfect,82,175,L,87%,M,53%
3930,3,tighter,65,167,S,89%,M,52%
3931,2,perfect,82,171,L,81%,M,59%
3932,8,tighter,92,173,L,83%,M,47%
3933,6,tighter,79,172,M,97%,S,41%
3936,7,looser,83,174,L,77%,XL,61%
3939,2,perfect,81,179,L,90%,M,50%
3940,0,perfect,89,176,L,83%,XL,52%
3941,5,perfect,75,164,M,96%,L,38%
3943,2,tighter,89,179,L,87%,M,53%
3944,7,looser,85,173,XL,71%,L,67%
3945,1,tighter,82,170,M,95%,L,42%
3946,9,looser,74,169,L,73%,M,67%
3947,8,looser,84,178,XL,72%,L,58%
3948,1,looser,100,188,XL,59%,L,22%
3949,0,perfect,77,175,M,75%,L,59%
3950,9,perfect,85,175,L,94%,M,44%
3951,8,looser,96,188,XXL,71%,XL,58%
3952,4,tighter,87,176,L,68%,M,62%
3953,3,looser,78,175,L,94%,XL,45%
3954,5,perfect,91,179,XL,68%,L,65%
3955,0,tighter,91,188,L,91%,XL,44%
3956,1,looser,89,180,XL,91%,L,47%
3957,7,tighter,91,183,L,95%,M,42%
3958,8,perfect,66,161,S,73%,M,57%
3959,8,looser,81,173,L,85%,XL,45%
3960,9,looser,85,174,XL,74%,L,66%
3961,5,tighter,84,174,M,84%,L,49%
3962,1,perfect,77,169,M,88%,L,50%
3963,6,looser,63,158,S,72%,M,66%
3964,3,tighter,99,185,XL,75%,L,66%
3965,7,perfect,77,175,M,77%,L,61%
3966,0,looser,88,175,XL,89%,L,46%
3967,9,perfect,73,168,M,96%,L,42%
3968,9,looser,90,180,XL,96%,XXL,42%
3970,0,looser,90,185,XL,93%,XXL,42%
3971,7,perfect,88,178,L,85%,XL,53%
3972,8,tighter,84,171,M,86%,L,44%
3973,5,perfect,70,165,M,88%,S,45%
3974,5,tighter,81,177,M,90%,L,44%
3975,7,looser,85,183,XL,84%,L,54%
3976,7,tighter,94,185,L,87%,XL,51%
3977,3,perfect,88,178,L,85%,XL,55%
3978,2,tighter,97,187,XL,70%,L,68%
3979,5,looser,76,167,L,78%,M,55%
3980,4,tighter,82,171,M,93%,L,38%
3981,4,tighter,81,168,M,96%,L,36%
3982,2,perfect,78,175,M,72%,L,69%
3984,7,looser,86,176,XL,79%,L,60%
3985,2,looser,89,179,XL,91%,L,49%
3986,4,tighter,77,173,M,95%,S,37%
3987,3,looser,85,180,XL,86%,L,55%
3988,6,looser,88,181,L,91%,M,36%
3989,8,perfect,82,172,L,78%,M,52%
3990,5,tighter,86,179,L,71%,M,62%
3991,8,looser,81,175,L,81%,XL,49%
3992,6,tighter,74,166,M,76%,S,63%
3993,5,perfect,87,177,L,89%,XL,44%
3994,9,tighter,77,169,FALSE,0%,FALSE,0%
3995,7,perfect,87,173,L,94%,XL,43%
3996,3,perfect,91,186,XL,86%,L,55%
3997,1,tighter,57,156,S,90%,M,35%
3998,1,looser,79,175,L,92%,XL,45%
3999,8,perfect,80,177,L,78%,M,52%
4000,3,perfect,91,183,XL,80%,L,60%
